timestamp,park_id,facility_id,facility_type,industry_segment,contracted_capacity_kw,equipment_efficiency,gross_load_kw,renewable_generation_kw,net_load_kw,temperature_c,tariff_usd_kwh,is_weekend,is_anomaly,quality_flag,data_source
2026-01-03T19:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,635.577,0.0,635.577,11.44,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T20:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,599.435,0.0,599.435,9.4,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T21:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,518.035,0.0,518.035,7.24,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T22:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,562.57,0.0,562.57,4.75,0.091,1,0,valid,synthetic_generator_v1
2026-01-03T23:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,655.84,0.0,655.84,5.28,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T00:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,738.798,0.0,738.798,2.95,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T01:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,691.94,0.0,691.94,1.95,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T02:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,683.124,0.0,683.124,2.57,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T03:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,632.227,0.0,632.227,0.81,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T04:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,626.923,0.0,626.923,-1.2,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T05:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,645.406,0.0,645.406,5.55,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T06:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1159.359,0.0,1159.359,5.67,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T07:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1162.952,37.942,1125.01,6.96,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T08:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1136.687,77.565,1059.122,10.86,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T09:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1148.324,106.745,1041.578,11.36,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T10:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1208.475,122.144,1086.332,9.01,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T11:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,,136.93,,12.04,0.109,1,0,missing,synthetic_generator_v1
2026-01-04T12:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1151.333,177.65,973.682,13.65,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T13:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1182.653,155.227,1027.426,16.2,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T14:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1140.061,139.286,1000.775,12.71,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T15:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1119.305,99.431,1019.874,14.73,0.109,1,0,valid,synthetic_generator_v1
2026-01-04T16:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1173.481,83.803,1089.678,15.02,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T17:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1057.65,41.19,1016.459,11.7,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T18:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1212.658,0.0,1212.658,13.13,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T19:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,664.668,0.0,664.668,9.56,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T20:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,628.858,0.0,628.858,9.52,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T21:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,635.019,0.0,635.019,5.04,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T22:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,544.235,0.0,544.235,4.25,0.091,1,0,valid,synthetic_generator_v1
2026-01-04T23:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,641.278,0.0,641.278,3.28,0.091,1,0,valid,synthetic_generator_v1
2026-01-05T00:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,805.973,0.0,805.973,-0.9,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T01:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,854.878,0.0,854.878,-1.69,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T02:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,856.422,0.0,856.422,-2.35,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T03:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,779.457,0.0,779.457,-0.83,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T04:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,851.584,0.0,851.584,0.16,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T05:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,798.526,0.0,798.526,2.39,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T06:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1404.635,0.0,1404.635,2.46,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T07:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1450.496,36.022,1414.474,2.34,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T08:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1413.139,85.399,1327.74,4.96,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T09:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1446.521,109.208,1337.313,7.92,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T10:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1461.014,130.854,1330.16,8.27,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T11:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1519.363,146.162,1373.201,12.07,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T12:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1547.754,139.837,1407.918,13.04,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T13:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1476.822,162.701,1314.121,12.54,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T14:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1483.997,119.066,1364.931,12.82,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T15:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1496.156,112.424,1383.731,13.85,0.109,0,0,valid,synthetic_generator_v1
2026-01-05T16:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1579.994,68.377,1511.617,14.05,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T17:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1506.383,38.096,1468.287,12.87,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T18:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1438.457,0.0,1438.457,11.15,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T19:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,802.361,0.0,802.361,10.01,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T20:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,773.132,0.0,773.132,5.49,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T21:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,795.369,0.0,795.369,4.34,0.165,0,0,valid,synthetic_generator_v1
2026-01-05T22:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,827.966,0.0,827.966,4.29,0.091,0,0,valid,synthetic_generator_v1
2026-01-05T23:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,851.397,0.0,851.397,2.44,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T00:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,836.599,0.0,836.599,-2.68,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T01:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,791.515,0.0,791.515,1.24,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T02:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,823.15,0.0,823.15,-1.3,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T03:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,827.773,0.0,827.773,0.72,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T04:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,796.434,0.0,796.434,0.68,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T05:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,737.424,0.0,737.424,0.73,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T06:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1483.87,0.0,1483.87,2.99,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T07:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1511.528,43.309,1468.219,5.47,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T08:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1460.933,68.535,1392.398,6.91,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T09:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1506.803,96.151,1410.652,7.9,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T10:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1532.837,137.429,1395.408,9.34,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T11:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1547.122,135.757,1411.364,10.52,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T12:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1399.332,138.592,1260.74,11.63,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T13:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1458.281,144.545,1313.736,12.5,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T14:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1495.967,145.694,1350.274,14.2,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T15:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1516.735,123.377,1393.358,12.38,0.109,0,0,valid,synthetic_generator_v1
2026-01-06T16:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1499.641,88.042,1411.599,12.62,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T17:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1506.086,43.384,1462.701,10.39,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T18:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1556.953,0.0,1556.953,8.95,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T19:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,823.402,0.0,823.402,5.62,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T20:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,812.19,0.0,812.19,6.29,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T21:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,889.334,0.0,889.334,5.73,0.165,0,0,valid,synthetic_generator_v1
2026-01-06T22:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,897.265,0.0,897.265,3.92,0.091,0,0,valid,synthetic_generator_v1
2026-01-06T23:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,845.996,0.0,845.996,1.12,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T00:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,854.831,0.0,854.831,1.76,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T01:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,844.161,0.0,844.161,-1.75,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T02:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,885.043,0.0,885.043,-0.38,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T03:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,842.451,0.0,842.451,-1.77,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T04:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,886.603,0.0,886.603,-0.87,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T05:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,917.478,0.0,917.478,-0.85,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T06:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1440.676,0.0,1440.676,-0.33,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T07:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1517.441,37.525,1479.916,0.99,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T08:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1483.056,72.926,1410.13,4.99,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T09:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1466.506,97.798,1368.708,5.72,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T10:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1508.59,133.791,1374.8,6.6,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T11:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1446.604,151.45,1295.154,7.82,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T12:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1542.979,149.945,1393.034,10.23,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T13:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1483.335,154.835,1328.5,13.7,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T14:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1535.093,142.118,1392.975,13.72,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T15:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1433.93,107.238,1326.691,11.97,0.109,0,0,valid,synthetic_generator_v1
2026-01-07T16:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1524.418,68.34,1456.079,12.53,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T17:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1450.473,40.933,1409.54,10.84,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T18:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,1435.142,0.0,1435.142,7.43,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T19:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,807.246,0.0,807.246,8.88,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T20:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,750.149,0.0,750.149,3.83,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T21:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,804.265,0.0,804.265,3.26,0.165,0,0,valid,synthetic_generator_v1
2026-01-07T22:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,846.989,0.0,846.989,1.38,0.091,0,0,valid,synthetic_generator_v1
2026-01-07T23:00:00-05:00,PARK-DEMO-01,F-104,energy_intensive,Metal processing,1666.02,0.9487,769.495,0.0,769.495,-0.27,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T00:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,583.411,0.0,583.411,2.09,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T01:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,619.066,0.0,619.066,0.86,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T02:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,619.799,0.0,619.799,3.05,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T03:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,596.978,0.0,596.978,2.89,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T04:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,608.315,0.0,608.315,0.33,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T05:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,544.223,0.0,544.223,4.77,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T06:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,592.474,0.0,592.474,4.6,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T07:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,887.179,176.11,711.069,6.96,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T08:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,847.876,288.351,559.526,9.2,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T09:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,877.121,504.945,372.176,10.24,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T10:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,879.085,625.597,253.489,12.04,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T11:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,846.996,656.527,190.469,13.04,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T12:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,887.688,584.654,303.033,14.38,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T13:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,922.938,581.944,340.994,15.15,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T14:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,871.043,632.955,238.088,14.47,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T15:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,843.114,492.143,350.972,17.15,0.109,0,0,valid,synthetic_generator_v1
2026-01-01T16:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,868.18,337.892,530.287,16.31,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T17:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,875.279,192.091,683.188,11.99,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T18:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,624.14,0.0,624.14,10.65,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T19:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,640.156,0.0,640.156,11.21,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T20:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,627.333,0.0,627.333,7.98,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T21:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,607.462,0.0,607.462,4.42,0.165,0,0,valid,synthetic_generator_v1
2026-01-01T22:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,614.264,0.0,614.264,5.44,0.091,0,0,valid,synthetic_generator_v1
2026-01-01T23:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,553.373,0.0,553.373,2.39,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T00:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,582.623,0.0,582.623,2.19,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T01:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,628.371,0.0,628.371,3.13,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T02:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,599.194,0.0,599.194,1.61,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T03:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,589.818,0.0,589.818,2.81,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T04:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,583.653,0.0,583.653,4.65,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T05:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,607.264,0.0,607.264,4.41,0.091,0,0,valid,synthetic_generator_v1
2026-01-02T06:00:00-05:00,PARK-DEMO-01,F-201,distributed_energy,Electronics manufacturing,1172.55,0.9429,590.265,0.0,590.265,4.71,0.091,0,0,valid,synthetic_generator_v1
